test_type,strategy,combination_id,cobra_pass,cobra_message,composite_score,ema_period,sma_period,rsi_period,rsi_oversold,rsi_overbought,total_trades,win_rate,profit_factor,total_return,total_profit,gross_profit,gross_loss,avg_trade,avg_winning_trade,avg_losing_trade,max_drawdown,intra_trade_max_dd,sharpe_ratio,sortino_ratio,omega_ratio,final_value,winning_trades,losing_trades,profit_factor_zone,sharpe_ratio_zone,sortino_ratio_zone,win_rate_zone,intra_trade_max_dd_zone,omega_ratio_zone,total_trades_zone
Parameter,ema_sma_rsi,60,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,16,30,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,61,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,16,35,65,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,62,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,16,35,70,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,63,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,16,35,75,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,64,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,16,35,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,65,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,20,65,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,66,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,20,70,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,67,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,20,75,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,68,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,20,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,69,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,25,65,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,70,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,25,70,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,71,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,25,75,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,72,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,25,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,73,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,30,65,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,74,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,30,70,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,75,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,30,75,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,76,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,30,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,77,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,35,65,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,78,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,35,70,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,79,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,35,75,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,80,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,18,35,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,81,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,20,65,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,82,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,20,70,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,83,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,20,75,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,84,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,20,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,85,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,25,65,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,86,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,25,70,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,87,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,25,75,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,88,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,25,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,89,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,30,65,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,90,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,30,70,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,91,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,30,75,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,92,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,30,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,93,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,35,65,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,94,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,35,70,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,95,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,35,75,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,96,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,40,20,35,80,65,38.46153846153847,1.6657420404398786,874.5952809170817,874595.2809170816,2188310.245258535,1313714.9643414533,13455.312014108948,87532.40981034139,-32842.87410853633,83.29082246666201,83.29082246666201,2.842809270355083,20.412951318822874,2.4765518436547573,974595.2809170816,25,40,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,97,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,45,10,20,65,63,41.269841269841265,1.4515962343593138,619.9160097897781,619916.009789778,1992637.8409832162,1372721.831193438,9839.93666332981,76639.91696089294,-37100.59003225508,78.0621280936097,78.0621280936097,2.7264402761915694,20.946757899550065,2.3469533916929444,719916.009789778,26,37,red,green,green,yellow,red,green,green
